matchday,date,time,home_team,away_team,result,status
5,06/05/2026,03:00,Academia Puerto Cabello,Cienciano,3-0,Final
5,22/05/2026,03:00,Atlético Mineiro,Cienciano,2-0,Final
5,22/05/2026,03:00,Academia Puerto Cabello,Juventud de Las Piedras,1-1,Final
5,28/05/2026,03:00,Cienciano,Juventud de Las Piedras,1-1,Final
5,28/05/2026,03:00,Atlético Mineiro,Academia Puerto Cabello,1-0,Final
6,08/04/2026,03:00,O'Higgins,Millonarios,2-0,Final
6,08/04/2026,03:00,Boston River,São Paulo FC,0-1,Final
6,15/04/2026,03:00,São Paulo FC,O'Higgins,2-0,Final
6,16/04/2026,03:00,Millonarios,Boston River,1-0,Final
7,29/04/2026,03:00,Millonarios,São Paulo FC,0-0,Final
7,29/04/2026,03:00,O'Higgins,Boston River,2-0,Final
7,08/05/2026,03:00,Boston River,Millonarios,2-4,Final
7,08/05/2026,03:00,O'Higgins,São Paulo FC,0-0,Final
8,20/05/2026,03:00,São Paulo FC,Millonarios,1-1,Final
8,21/05/2026,03:00,Boston River,O'Higgins,3-2,Final
8,27/05/2026,03:00,Millonarios,O'Higgins,1-2,Final
8,27/05/2026,03:00,São Paulo FC,Boston River,2-0,Final
9,09/04/2026,03:00,Deportivo Recoleta,San Lorenzo,1-1,Final
9,09/04/2026,03:00,Deportivo Cuenca,Santos FC,1-0,Final
9,15/04/2026,03:00,Santos FC,Deportivo Recoleta,1-1,Final
9,17/04/2026,03:00,San Lorenzo,Deportivo Cuenca,2-0,Final
10,29/04/2026,03:00,San Lorenzo,Santos FC,1-1,Final
10,29/04/2026,03:00,Deportivo Recoleta,Deportivo Cuenca,0-0,Final
10,06/05/2026,03:00,Deportivo Recoleta,Santos FC,1-1,Final
10,06/05/2026,03:00,Deportivo Cuenca,San Lorenzo,0-0,Final
11,20/05/2026,03:00,Deportivo Cuenca,Deportivo Recoleta,2-2,Final
11,21/05/2026,03:00,Santos FC,San Lorenzo,2-2,Final
11,27/05/2026,03:00,San Lorenzo,Deportivo Recoleta,0-1,Final
11,27/05/2026,03:00,Santos FC,Deportivo Cuenca,3-0,Final
12,08/04/2026,03:00,Independiente Petrolero,Racing Club,1-3,Final
12,10/04/2026,03:00,Botafogo - RJ,Caracas FC,1-1,Final
12,16/04/2026,03:00,Caracas FC,Independiente Petrolero,1-0,Final
12,16/04/2026,03:00,Racing Club,Botafogo - RJ,2-3,Final
13,29/04/2026,03:00,Botafogo - RJ,Independiente Petrolero,3-0,Final
13,30/04/2026,03:00,Caracas FC,Racing Club,1-1,Final
13,06/05/2026,03:00,Independiente Petrolero,Caracas FC,2-3,Final
13,07/05/2026,03:00,Botafogo - RJ,Racing Club,2-1,Final
14,21/05/2026,03:00,Independiente Petrolero,Botafogo - RJ,0-3,Final
14,22/05/2026,03:00,Racing Club,Caracas FC,2-2,Final
14,28/05/2026,03:00,Racing Club,Independiente Petrolero,2-0,Final
14,28/05/2026,03:00,Caracas FC,Botafogo - RJ,1-3,Final
15,09/04/2026,03:00,Deportivo Riestra,Palestino,0-0,Final
15,09/04/2026,03:00,Montevideo City Torque,Grêmio Porto Alegre,1-0,Final
15,15/04/2026,03:00,Grêmio Porto Alegre,Deportivo Riestra,1-0,Final
15,15/04/2026,03:00,Palestino,Montevideo City Torque,0-2,Final
16,30/04/2026,03:00,Deportivo Riestra,Montevideo City Torque,2-1,Final
16,30/04/2026,03:00,Palestino,Grêmio Porto Alegre,0-0,Final
16,06/05/2026,03:00,Deportivo Riestra,Grêmio Porto Alegre,0-3,Final
16,07/05/2026,03:00,Montevideo City Torque,Palestino,1-0,Final
17,20/05/2026,03:00,Montevideo City Torque,Deportivo Riestra,4-1,Final
17,21/05/2026,03:00,Grêmio Porto Alegre,Palestino,2-0,Final
17,27/05/2026,03:00,Palestino,Deportivo Riestra,1-1,Final
17,27/05/2026,03:00,Grêmio Porto Alegre,Montevideo City Torque,2-2,Final
18,08/04/2026,03:00,Barracas Central,Vasco da Gama - RJ,0-0,Final
18,09/04/2026,03:00,Audax Italiano,Club Olimpia,0-2,Final
18,15/04/2026,03:00,Vasco da Gama - RJ,Audax Italiano,1-2,Final
18,16/04/2026,03:00,Club Olimpia,Barracas Central,0-0,Final
18,29/04/2026,03:00,Barracas Central,Audax Italiano,1-1,Final
18,01/05/2026,03:00,Vasco da Gama - RJ,Club Olimpia,3-0,Final
18,07/05/2026,03:00,Audax Italiano,Vasco da Gama - RJ,1-2,Final
18,07/05/2026,03:00,Barracas Central,Club Olimpia,1-2,Final
19,20/05/2026,03:00,Audax Italiano,Barracas Central,2-0,Final
19,21/05/2026,03:00,Club Olimpia,Vasco da Gama - RJ,3-1,Final
19,28/05/2026,03:00,Vasco da Gama - RJ,Barracas Central,3-0,Final
19,28/05/2026,03:00,Club Olimpia,Audax Italiano,3-1,Final
19,09/04/2026,03:00,Blooming,River Plate,1-1,Final
19,10/04/2026,03:00,Carabobo FC,Red Bull Bragantino,1-0,Final
19,16/04/2026,03:00,River Plate,Carabobo FC,1-0,Final
19,17/04/2026,03:00,Red Bull Bragantino,Blooming,3-2,Final
20,01/05/2026,03:00,Carabobo FC,Blooming,2-0,Final
20,01/05/2026,03:00,Red Bull Bragantino,River Plate,0-1,Final
20,08/05/2026,03:00,Blooming,Red Bull Bragantino,0-6,Final
20,08/05/2026,03:00,Carabobo FC,River Plate,1-2,Final
20,21/05/2026,03:00,River Plate,Red Bull Bragantino,1-1,Final
20,22/05/2026,03:00,Blooming,Carabobo FC,0-2,Final
20,28/05/2026,03:00,Red Bull Bragantino,Carabobo FC,2-0,Final
20,28/05/2026,03:00,River Plate,Blooming,3-0,Final
21,22/07/2026,03:00,Nacional,Tigre,0-3,Final
21,22/07/2026,03:00,Universidad Central,Santos FC,1-4,Final
21,23/07/2026,03:00,Independiente Medellín,Vasco da Gama - RJ,2-2,Final
21,23/07/2026,03:00,Sporting Cristal,Red Bull Bragantino,0-0,Final
21,23/07/2026,03:00,Lanús,Cienciano,2-0,Final
21,24/07/2026,03:00,Bolívar,Grêmio Porto Alegre,3-2,Final
21,24/07/2026,03:00,Boca Juniors,O'Higgins,1-0,Final
21,24/07/2026,03:00,Santa Fe,Caracas FC,2-0,Final
21,29/07/2026,03:00,Tigre,Nacional,1-2,Final
21,29/07/2026,03:00,Santos FC,Universidad Central,4-2,Final
21,30/07/2026,03:00,Vasco da Gama - RJ,Independiente Medellín,1-0,Final
21,30/07/2026,03:00,Red Bull Bragantino,Sporting Cristal,1-0,Final
21,30/07/2026,03:00,Cienciano,Lanús,4-0,Final
21,31/07/2026,03:00,Grêmio Porto Alegre,Bolívar,0-1,Final
21,31/07/2026,03:00,O'Higgins,Boca Juniors,3-4,Final
21,31/07/2026,03:00,Caracas FC,Santa Fe,0-3,Final
22,12/08/2026,03:00,Boca Juniors,Deportivo Recoleta,3-1,Final
22,12/08/2026,03:00,Bolívar,São Paulo FC,1-1,Final
22,13/08/2026,03:00,Red Bull Bragantino,Atlético Mineiro,0-1,Final
22,13/08/2026,03:00,Tigre,Montevideo City Torque,0-1,Final
22,14/08/2026,03:00,Vasco da Gama - RJ,Club Olimpia,0-0,Final
22,14/08/2026,03:00,Santos FC,Macará,2-1,Final
22,14/08/2026,03:00,Cienciano,Botafogo - RJ,6-1,Final
22,20/08/2026,03:00,Santa Fe,River Plate,0-0,Final
22,19/08/2026,03:00,Deportivo Recoleta,Boca Juniors,0-4,Final
22,19/08/2026,03:00,São Paulo FC,Bolívar,3-1,Final
22,20/08/2026,03:00,Atlético Mineiro,Red Bull Bragantino,2-2,Final
22,20/08/2026,03:00,Montevideo City Torque,Tigre,2-1,Final
22,21/08/2026,03:00,Club Olimpia,Vasco da Gama - RJ,1-4,Final
22,21/08/2026,03:00,Macará,Santos FC,0-0,Final
22,21/08/2026,03:00,Botafogo - RJ,Cienciano,1-0,Final
23,26/08/2026,19:30,River Plate,Santa Fe,1-1,Final
23,09/09/2026,03:00,Atlético Mineiro,Santos FC,,
23,09/09/2026,03:00,Montevideo City Torque,Cienciano,,
23,10/09/2026,03:00,Boca Juniors,São Paulo FC,,
23,16/09/2026,03:00,Santos FC,Atlético Mineiro,,
23,16/09/2026,03:00,Cienciano,Montevideo City Torque,,
23,17/09/2026,03:00,São Paulo FC,Boca Juniors,,
