matchday,date,time,home_team,away_team,result,status
,29/05/2025,03:00,LDU Quito,Central Córdoba SdE,3-0,Final
,02/04/2025,03:00,Alianza Lima,Libertad,0-1,Final
,03/04/2025,03:00,Talleres de Córdoba,São Paulo FC,0-1,Final
,09/04/2025,03:00,Libertad,Talleres de Córdoba,2-0,Final
,11/04/2025,03:00,São Paulo FC,Alianza Lima,2-2,Final
,23/04/2025,03:00,Alianza Lima,Talleres de Córdoba,3-2,Final
,24/04/2025,03:00,Libertad,São Paulo FC,0-2,Final
,07/05/2025,03:00,Alianza Lima,São Paulo FC,0-2,Final
,09/05/2025,03:00,Talleres de Córdoba,Libertad,0-0,Final
,15/05/2025,03:00,São Paulo FC,Libertad,1-1,Final
,16/05/2025,03:00,Talleres de Córdoba,Alianza Lima,2-0,Final
,28/05/2025,03:00,São Paulo FC,Talleres de Córdoba,2-1,Final
,28/05/2025,03:00,Libertad,Alianza Lima,2-2,Final
,02/04/2025,03:00,Atlético Bucaramanga,Colo-Colo,3-3,Final
,02/04/2025,03:00,Fortaleza - CE,Racing Club,0-3,Final
,11/04/2025,03:00,Colo-Colo,Fortaleza - CE,0-3,Final
,11/04/2025,03:00,Racing Club,Atlético Bucaramanga,1-2,Final
,23/04/2025,03:00,Colo-Colo,Racing Club,1-1,Final
,24/04/2025,03:00,Atlético Bucaramanga,Fortaleza - CE,1-1,Final
,07/05/2025,03:00,Atlético Bucaramanga,Racing Club,0-4,Final
,07/05/2025,03:00,Fortaleza - CE,Colo-Colo,4-0,Final
,14/05/2025,03:00,Fortaleza - CE,Atlético Bucaramanga,0-0,Final
,15/05/2025,03:00,Racing Club,Colo-Colo,4-0,Final
,30/05/2025,03:00,Racing Club,Fortaleza - CE,1-0,Final
,30/05/2025,03:00,Colo-Colo,Atlético Bucaramanga,1-0,Final
,03/04/2025,03:00,Atlético Nacional,Nacional,3-0,Final
,04/04/2025,03:00,Bahia - BA,Internacional,1-1,Final
,10/04/2025,03:00,Nacional,Bahia - BA,0-1,Final
,11/04/2025,03:00,Internacional,Atlético Nacional,3-0,Final
,23/04/2025,03:00,Internacional,Nacional,3-3,Final
,25/04/2025,03:00,Bahia - BA,Atlético Nacional,1-0,Final
,08/05/2025,03:00,Bahia - BA,Nacional,1-3,Final
,09/05/2025,03:00,Atlético Nacional,Internacional,3-1,Final
,15/05/2025,03:00,Atlético Nacional,Bahia - BA,1-0,Final
,16/05/2025,03:00,Nacional,Internacional,0-2,Final
,29/05/2025,03:00,Nacional,Atlético Nacional,1-0,Final
,29/05/2025,03:00,Internacional,Bahia - BA,2-1,Final
,02/04/2025,03:00,Cerro Porteño,Bolívar,4-2,Final
,04/04/2025,03:00,Sporting Cristal,Palmeiras,2-3,Final
,10/04/2025,03:00,Bolívar,Sporting Cristal,3-0,Final
,10/04/2025,03:00,Palmeiras,Cerro Porteño,1-0,Final
,25/04/2025,03:00,Bolívar,Palmeiras,2-3,Final
,25/04/2025,03:00,Cerro Porteño,Sporting Cristal,2-2,Final
,08/05/2025,03:00,Cerro Porteño,Palmeiras,0-2,Final
,08/05/2025,03:00,Sporting Cristal,Bolívar,2-1,Final
,14/05/2025,03:00,Sporting Cristal,Cerro Porteño,0-1,Final
,16/05/2025,03:00,Palmeiras,Bolívar,2-0,Final
,29/05/2025,03:00,Palmeiras,Sporting Cristal,6-0,Final
,29/05/2025,03:00,Bolívar,Cerro Porteño,4-0,Final
,03/04/2025,03:00,San Antonio Bulo Bulo,Club Olimpia,3-2,Final
,03/04/2025,03:00,Vélez Sarsfield,Peñarol,2-1,Final
,09/04/2025,03:00,Peñarol,San Antonio Bulo Bulo,2-0,Final
,10/04/2025,03:00,Club Olimpia,Vélez Sarsfield,0-4,Final
,24/04/2025,03:00,Club Olimpia,Peñarol,0-0,Final
,24/04/2025,03:00,San Antonio Bulo Bulo,Vélez Sarsfield,2-1,Final
,07/05/2025,03:00,San Antonio Bulo Bulo,Peñarol,0-3,Final
,09/05/2025,03:00,Vélez Sarsfield,Club Olimpia,1-1,Final
,15/05/2025,03:00,Peñarol,Club Olimpia,3-2,Final
,15/05/2025,03:00,Vélez Sarsfield,San Antonio Bulo Bulo,3-0,Final
,30/05/2025,03:00,Peñarol,Vélez Sarsfield,0-0,Final
,30/05/2025,03:00,Club Olimpia,San Antonio Bulo Bulo,4-0,Final
,13/08/2025,03:00,Fortaleza - CE,Vélez Sarsfield,0-0,Final
,13/08/2025,03:00,Atlético Nacional,São Paulo FC,0-0,Final
,13/08/2025,03:00,Peñarol,Racing Club,1-0,Final
,14/08/2025,03:00,Cerro Porteño,Estudiantes,0-1,Final
,14/08/2025,03:00,Flamengo RJ,Internacional,1-0,Final
,15/08/2025,03:00,Botafogo - RJ,LDU Quito,1-0,Final
,15/08/2025,03:00,Universitario de Deportes,Palmeiras,0-4,Final
,15/08/2025,03:00,Libertad,River Plate,0-0,Final
,20/08/2025,03:00,Vélez Sarsfield,Fortaleza - CE,2-0,Final
,20/08/2025,03:00,São Paulo FC,Atlético Nacional,4-3,Final
,20/08/2025,03:00,Racing Club,Peñarol,3-1,Final
,21/08/2025,03:00,Estudiantes,Cerro Porteño,0-0,Final
,21/08/2025,03:00,Internacional,Flamengo RJ,0-2,Final
,22/08/2025,03:00,LDU Quito,Botafogo - RJ,2-0,Final
,22/08/2025,03:00,Palmeiras,Universitario de Deportes,0-0,Final
,22/08/2025,03:00,River Plate,Libertad,3-1,Final
,17/09/2025,03:00,Vélez Sarsfield,Racing Club,0-1,Final
,18/09/2025,03:00,River Plate,Palmeiras,1-2,Final
,19/09/2025,03:00,LDU Quito,São Paulo FC,2-0,Final
,19/09/2025,03:00,Flamengo RJ,Estudiantes,2-1,Final
,24/09/2025,03:00,Racing Club,Vélez Sarsfield,1-0,Final
,25/09/2025,03:00,Palmeiras,River Plate,3-1,Final
,26/09/2025,03:00,São Paulo FC,LDU Quito,0-1,Final
,26/09/2025,03:00,Estudiantes,Flamengo RJ,2-4,Final
,23/10/2025,03:00,Flamengo RJ,Racing Club,1-0,Final
,24/10/2025,03:00,LDU Quito,Palmeiras,3-0,Final
,30/10/2025,03:00,Racing Club,Flamengo RJ,0-0,Final
,31/10/2025,03:00,Palmeiras,LDU Quito,4-0,Final
,29/11/2025,03:00,Palmeiras,Flamengo RJ,0-1,Final
